,prompt_class,prompt_num,prompt,model,temperature,yes_percent,no_percent
7359,MTx,20,"From 'If the fleeg was bluttered, then it surned' together with 'The fleeg did not surn', can we infer 'The fleeg was not bluttered'?",GPT-4o (2024-05-13),,0.9999999677581274,3.224187257546294e-08
7360,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-3.5 Turbo (0613),,0.1991731834160769,0.8008268165839231
7361,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-3.5 Turbo (1106),,0.6483071861346683,0.3516928138653317
7362,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-3.5 Turbo (0125),,0.10228930669268338,0.8977106933073166
7363,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-4 (0314),,0.15999669064322072,0.8400033093567792
7364,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-4 (0613),,0.886371226266294,0.11362877373370596
7365,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-4 Turbo (1106),,0.0007928299315089807,0.999207170068491
7366,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-4 Turbo (2024-04-09),,6.415960715764155e-05,0.9999358403928423
7367,DSmix,1,"From 'Either the flugel is blimmed or it must be zargled' together with 'The flugel might not be zargled', can we infer 'The flugel is blimmed'?",GPT-4o (2024-05-13),,0.9399133445737013,0.06008665542629858
7368,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-3.5 Turbo (0613),,0.16236887304871134,0.8376311269512886
7369,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-3.5 Turbo (1106),,0.5418160967567818,0.4581839032432183
7370,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-3.5 Turbo (0125),,0.07568186406658584,0.9243181359334143
7371,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-4 (0314),,0.00010720356400652232,0.9998927964359934
7372,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-4 (0613),,0.00024001985318903107,0.9997599801468109
7373,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-4 Turbo (1106),,0.0004493632449890993,0.9995506367550109
7374,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-4 Turbo (2024-04-09),,1.5219747359312339e-06,0.9999984780252641
7375,DSmix,2,"From 'Either the wug is flooped or it must be bimmed' together with 'The wug might not be bimmed', can we infer 'The wug is flooped'?",GPT-4o (2024-05-13),,0.2018132222603788,0.7981867777396212
7376,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-3.5 Turbo (0613),,0.06538571501434791,0.9346142849856521
7377,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-3.5 Turbo (1106),,0.35415208748189786,0.6458479125181023
7378,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-3.5 Turbo (0125),,0.09467705893952152,0.9053229410604785
7379,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-4 (0314),,6.245489058464605e-05,0.9999375451094153
7380,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-4 (0613),,5.562979194759078e-06,0.9999944370208051
7381,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-4 Turbo (1106),,0.0015570154742400389,0.9984429845257599
7382,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-4 Turbo (2024-04-09),,4.7251094761180956e-05,0.9999527489052388
7383,DSmix,3,"From 'Either the splat is morphed or it must be quanked' together with 'The splat might not be quanked', can we infer 'The splat is morphed'?",GPT-4o (2024-05-13),,0.8354835480995002,0.16451645190049974
7384,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-3.5 Turbo (0613),,0.14120182391339728,0.8587981760866027
7385,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-3.5 Turbo (1106),,0.5175299271412823,0.4824700728587178
7386,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-3.5 Turbo (0125),,0.10444324300529886,0.895556756994701
7387,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-4 (0314),,0.981092003151869,0.018907996848131065
7388,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-4 (0613),,0.839035041613378,0.16096495838662186
7389,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-4 Turbo (1106),,0.0037911863951255245,0.9962088136048746
7390,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-4 Turbo (2024-04-09),,1.6849562795203057e-05,0.9999831504372049
7391,DSmix,4,"From 'Either the fribble is snurgled or it must be crinked' together with 'The fribble might not be crinked', can we infer 'The fribble is snurgled'?",GPT-4o (2024-05-13),,0.9465966700485215,0.05340332995147847
7392,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-3.5 Turbo (0613),,0.17555159998147138,0.8244484000185286
7393,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-3.5 Turbo (1106),,0.5871018592678204,0.4128981407321796
7394,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-3.5 Turbo (0125),,0.12062139013772337,0.8793786098622767
7395,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-4 (0314),,0.00012007784661656657,0.9998799221533834
7396,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-4 (0613),,0.009895370812550505,0.9901046291874496
7397,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-4 Turbo (1106),,0.0021314173665220736,0.997868582633478
7398,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-4 Turbo (2024-04-09),,2.352297754794613e-05,0.999976477022452
7399,DSmix,5,"From 'Either the zinger is fraggled or it must be smoogled' together with 'The zinger might not be smoogled', can we infer 'The zinger is fraggled'?",GPT-4o (2024-05-13),,0.5,0.5
7400,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-3.5 Turbo (0613),,0.13282422592003976,0.8671757740799603
7401,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-3.5 Turbo (1106),,0.5570161942366229,0.4429838057633771
7402,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-3.5 Turbo (0125),,0.015842535798220064,0.98415746420178
7403,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-4 (0314),,0.015910932298630415,0.9840890677013696
7404,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-4 (0613),,0.0026341589619491997,0.9973658410380508
7405,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-4 Turbo (1106),,0.0017608723503699697,0.9982391276496301
7406,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-4 Turbo (2024-04-09),,2.308441699654575e-06,0.9999976915583003
7407,DSmix,6,"From 'Either the grommet is sploffed or it must be plopped' together with 'The grommet might not be plopped', can we infer 'The grommet is sploffed'?",GPT-4o (2024-05-13),,0.9924227570777772,0.00757724292222286
7408,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-3.5 Turbo (0613),,0.136457283632909,0.863542716367091
7409,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-3.5 Turbo (1106),,0.5497520432237563,0.4502479567762437
7410,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-3.5 Turbo (0125),,0.049670258463746446,0.9503297415362536
7411,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-4 (0314),,0.9887331923166505,0.011266807683349579
7412,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-4 (0613),,0.9999683069705282,3.169302947174564e-05
7413,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-4 Turbo (1106),,0.0053296480213182945,0.9946703519786817
7414,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-4 Turbo (2024-04-09),,3.6889232105315476e-05,0.9999631107678947
7415,DSmix,7,"From 'Either the whiffle is shanked or it must be tinked' together with 'The whiffle might not be tinked', can we infer 'The whiffle is shanked'?",GPT-4o (2024-05-13),,0.8807970779778824,0.11920292202211755
7416,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-3.5 Turbo (0613),,0.12547147287842306,0.874528527121577
7417,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-3.5 Turbo (1106),,0.4743867197946414,0.5256132802053586
7418,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-3.5 Turbo (0125),,0.03481487380161576,0.9651851261983841
7419,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-4 (0314),,0.15756272439796545,0.8424372756020345
7420,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-4 (0613),,0.9843586922973735,0.015641307702626492
7421,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-4 Turbo (1106),,0.0004816965098289147,0.9995183034901711
7422,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-4 Turbo (2024-04-09),,1.2169708310992233e-06,0.9999987830291689
7423,DSmix,8,"From 'Either the sprocket is cranked or it must be daggled' together with 'The sprocket might not be daggled', can we infer 'The sprocket is cranked'?",GPT-4o (2024-05-13),,0.9525741286294995,0.04742587137050041
