,prompt_class,prompt_num,prompt,model,temperature,yes_percent,no_percent
9415,MTmi,6,"From 'If Sue chose pizza, then Bob must have chosen pasta' together with 'Bob might not have chosen pasta', can we infer 'Sue did not choose pizza'?",GPT-3.5 Turbo (1106),,0.18249437990118805,0.8175056200988119
9416,MTmi,6,"From 'If Sue chose pizza, then Bob must have chosen pasta' together with 'Bob might not have chosen pasta', can we infer 'Sue did not choose pizza'?",GPT-3.5 Turbo (0125),,0.38124837370836895,0.618751626291631
9417,MTmi,6,"From 'If Sue chose pizza, then Bob must have chosen pasta' together with 'Bob might not have chosen pasta', can we infer 'Sue did not choose pizza'?",GPT-4 (0314),,0.9947906372252829,0.005209362774717163
9418,MTmi,6,"From 'If Sue chose pizza, then Bob must have chosen pasta' together with 'Bob might not have chosen pasta', can we infer 'Sue did not choose pizza'?",GPT-4 (0613),,0.9865299402794859,0.013470059720514153
9419,MTmi,6,"From 'If Sue chose pizza, then Bob must have chosen pasta' together with 'Bob might not have chosen pasta', can we infer 'Sue did not choose pizza'?",GPT-4 Turbo (1106),,0.012546113526363091,0.987453886473637
9420,MTmi,6,"From 'If Sue chose pizza, then Bob must have chosen pasta' together with 'Bob might not have chosen pasta', can we infer 'Sue did not choose pizza'?",GPT-4 Turbo (2024-04-09),,0.8332588724705935,0.1667411275294065
9421,MTmi,6,"From 'If Sue chose pizza, then Bob must have chosen pasta' together with 'Bob might not have chosen pasta', can we infer 'Sue did not choose pizza'?",GPT-4o (2024-05-13),,0.9859363736847112,0.01406362631528882
9422,MTmi,7,"From 'If Alex finished the race, then Chris must have finished the race' together with 'Chris might not have finished the face', can we infer 'Alex did not finish the race'?",GPT-3.5 Turbo (1106),,0.5326416491449484,0.4673583508550517
9423,MTmi,7,"From 'If Alex finished the race, then Chris must have finished the race' together with 'Chris might not have finished the face', can we infer 'Alex did not finish the race'?",GPT-3.5 Turbo (0125),,0.8198468437889739,0.18015315621102607
9424,MTmi,7,"From 'If Alex finished the race, then Chris must have finished the race' together with 'Chris might not have finished the face', can we infer 'Alex did not finish the race'?",GPT-4 (0314),,0.9870522077188371,0.012947792281162997
9425,MTmi,7,"From 'If Alex finished the race, then Chris must have finished the race' together with 'Chris might not have finished the face', can we infer 'Alex did not finish the race'?",GPT-4 (0613),,0.9990239113933709,0.0009760886066290702
9426,MTmi,7,"From 'If Alex finished the race, then Chris must have finished the race' together with 'Chris might not have finished the face', can we infer 'Alex did not finish the race'?",GPT-4 Turbo (1106),,0.88241323395416,0.11758676604584002
9427,MTmi,7,"From 'If Alex finished the race, then Chris must have finished the race' together with 'Chris might not have finished the face', can we infer 'Alex did not finish the race'?",GPT-4 Turbo (2024-04-09),,0.9773245195102949,0.022675480489705153
9428,MTmi,7,"From 'If Alex finished the race, then Chris must have finished the race' together with 'Chris might not have finished the face', can we infer 'Alex did not finish the race'?",GPT-4o (2024-05-13),,0.9980732653162885,0.001926734683711512
9429,MTmi,8,"From 'If the vampire was awake, then the mummy must have been awake' together with 'The mummy might not have been awake', can we infer 'The vampire was not awake'?",GPT-3.5 Turbo (1106),,0.9670011663913826,0.0329988336086174
9430,MTmi,8,"From 'If the vampire was awake, then the mummy must have been awake' together with 'The mummy might not have been awake', can we infer 'The vampire was not awake'?",GPT-3.5 Turbo (0125),,0.9212361842330193,0.0787638157669806
9431,MTmi,8,"From 'If the vampire was awake, then the mummy must have been awake' together with 'The mummy might not have been awake', can we infer 'The vampire was not awake'?",GPT-4 (0314),,0.9969634243076629,0.0030365756923370663
9432,MTmi,8,"From 'If the vampire was awake, then the mummy must have been awake' together with 'The mummy might not have been awake', can we infer 'The vampire was not awake'?",GPT-4 (0613),,0.9903826029694925,0.009617397030507499
9433,MTmi,8,"From 'If the vampire was awake, then the mummy must have been awake' together with 'The mummy might not have been awake', can we infer 'The vampire was not awake'?",GPT-4 Turbo (1106),,0.6449452210244115,0.35505477897558846
9434,MTmi,8,"From 'If the vampire was awake, then the mummy must have been awake' together with 'The mummy might not have been awake', can we infer 'The vampire was not awake'?",GPT-4 Turbo (2024-04-09),,0.09834352083573158,0.9016564791642684
9435,MTmi,8,"From 'If the vampire was awake, then the mummy must have been awake' together with 'The mummy might not have been awake', can we infer 'The vampire was not awake'?",GPT-4o (2024-05-13),,0.7310585786300049,0.2689414213699951
9436,MTmi,9,"From 'If Lisa bought the red shirt, then Mark must have bought the blue shirt' together with 'Mark might not have bought the blue shirt', can we infer 'Lisa did not buy the red shirt'?",GPT-3.5 Turbo (1106),,0.7177551221351527,0.28224487786484737
9437,MTmi,9,"From 'If Lisa bought the red shirt, then Mark must have bought the blue shirt' together with 'Mark might not have bought the blue shirt', can we infer 'Lisa did not buy the red shirt'?",GPT-3.5 Turbo (0125),,0.510706220808525,0.48929377919147493
9438,MTmi,9,"From 'If Lisa bought the red shirt, then Mark must have bought the blue shirt' together with 'Mark might not have bought the blue shirt', can we infer 'Lisa did not buy the red shirt'?",GPT-4 (0314),,0.7440160576221657,0.25598394237783434
9439,MTmi,9,"From 'If Lisa bought the red shirt, then Mark must have bought the blue shirt' together with 'Mark might not have bought the blue shirt', can we infer 'Lisa did not buy the red shirt'?",GPT-4 (0613),,0.9996317891038388,0.0003682108961612765
9440,MTmi,9,"From 'If Lisa bought the red shirt, then Mark must have bought the blue shirt' together with 'Mark might not have bought the blue shirt', can we infer 'Lisa did not buy the red shirt'?",GPT-4 Turbo (1106),,0.4266444240242255,0.5733555759757745
9441,MTmi,9,"From 'If Lisa bought the red shirt, then Mark must have bought the blue shirt' together with 'Mark might not have bought the blue shirt', can we infer 'Lisa did not buy the red shirt'?",GPT-4 Turbo (2024-04-09),,0.9984200062746234,0.0015799937253766032
9442,MTmi,9,"From 'If Lisa bought the red shirt, then Mark must have bought the blue shirt' together with 'Mark might not have bought the blue shirt', can we infer 'Lisa did not buy the red shirt'?",GPT-4o (2024-05-13),,0.9980732653672485,0.0019267346327514203
9443,MTmi,10,"From 'If the dog was inside, then the cat must have been outside' together with 'The cat might not have been outside', can we infer 'The dog was not inside'?",GPT-3.5 Turbo (1106),,0.7753284903936656,0.22467150960633445
9444,MTmi,10,"From 'If the dog was inside, then the cat must have been outside' together with 'The cat might not have been outside', can we infer 'The dog was not inside'?",GPT-3.5 Turbo (0125),,0.6357813405491937,0.36421865945080634
9445,MTmi,10,"From 'If the dog was inside, then the cat must have been outside' together with 'The cat might not have been outside', can we infer 'The dog was not inside'?",GPT-4 (0314),,0.9870857517560911,0.01291424824390885
9446,MTmi,10,"From 'If the dog was inside, then the cat must have been outside' together with 'The cat might not have been outside', can we infer 'The dog was not inside'?",GPT-4 (0613),,0.4378234991142019,0.5621765008857981
9447,MTmi,10,"From 'If the dog was inside, then the cat must have been outside' together with 'The cat might not have been outside', can we infer 'The dog was not inside'?",GPT-4 Turbo (1106),,0.01083728531598079,0.9891627146840193
9448,MTmi,10,"From 'If the dog was inside, then the cat must have been outside' together with 'The cat might not have been outside', can we infer 'The dog was not inside'?",GPT-4 Turbo (2024-04-09),,0.010115465792247622,0.9898845342077524
9449,MTmi,10,"From 'If the dog was inside, then the cat must have been outside' together with 'The cat might not have been outside', can we infer 'The dog was not inside'?",GPT-4o (2024-05-13),,0.6224593312018546,0.37754066879814546
9450,MTmi,11,"From 'If the cake was chocolate, then the muffins must have been blueberry' together with 'The muffins might not have been blueberry', can we infer 'The cake was not chocolate'?",GPT-3.5 Turbo (1106),,0.8325197999954148,0.16748020000458516
9451,MTmi,11,"From 'If the cake was chocolate, then the muffins must have been blueberry' together with 'The muffins might not have been blueberry', can we infer 'The cake was not chocolate'?",GPT-3.5 Turbo (0125),,0.5267612021822937,0.4732387978177062
9452,MTmi,11,"From 'If the cake was chocolate, then the muffins must have been blueberry' together with 'The muffins might not have been blueberry', can we infer 'The cake was not chocolate'?",GPT-4 (0314),,0.9988006933566517,0.0011993066433482844
9453,MTmi,11,"From 'If the cake was chocolate, then the muffins must have been blueberry' together with 'The muffins might not have been blueberry', can we infer 'The cake was not chocolate'?",GPT-4 (0613),,0.9718845901300021,0.028115409869997936
9454,MTmi,11,"From 'If the cake was chocolate, then the muffins must have been blueberry' together with 'The muffins might not have been blueberry', can we infer 'The cake was not chocolate'?",GPT-4 Turbo (1106),,0.012113980827478544,0.9878860191725215
9455,MTmi,11,"From 'If the cake was chocolate, then the muffins must have been blueberry' together with 'The muffins might not have been blueberry', can we infer 'The cake was not chocolate'?",GPT-4 Turbo (2024-04-09),,0.06436549539204112,0.9356345046079589
9456,MTmi,11,"From 'If the cake was chocolate, then the muffins must have been blueberry' together with 'The muffins might not have been blueberry', can we infer 'The cake was not chocolate'?",GPT-4o (2024-05-13),,0.9993736657915023,0.0006263342084977422
9457,MTmi,12,"From 'If Joe went to the park, then Lucy must have gone to the zoo' together with 'Lucy might not have gone to the zoo', can we infer 'Joe did not go to the park'?",GPT-3.5 Turbo (1106),,0.5139743596922547,0.4860256403077452
9458,MTmi,12,"From 'If Joe went to the park, then Lucy must have gone to the zoo' together with 'Lucy might not have gone to the zoo', can we infer 'Joe did not go to the park'?",GPT-3.5 Turbo (0125),,0.4854157781887487,0.5145842218112513
9459,MTmi,12,"From 'If Joe went to the park, then Lucy must have gone to the zoo' together with 'Lucy might not have gone to the zoo', can we infer 'Joe did not go to the park'?",GPT-4 (0314),,0.9956281187166985,0.004371881283301469
9460,MTmi,12,"From 'If Joe went to the park, then Lucy must have gone to the zoo' together with 'Lucy might not have gone to the zoo', can we infer 'Joe did not go to the park'?",GPT-4 (0613),,0.9990302478992481,0.0009697521007519803
9461,MTmi,12,"From 'If Joe went to the park, then Lucy must have gone to the zoo' together with 'Lucy might not have gone to the zoo', can we infer 'Joe did not go to the park'?",GPT-4 Turbo (1106),,0.3856059984315039,0.6143940015684961
9462,MTmi,12,"From 'If Joe went to the park, then Lucy must have gone to the zoo' together with 'Lucy might not have gone to the zoo', can we infer 'Joe did not go to the park'?",GPT-4 Turbo (2024-04-09),,0.012171638935181934,0.987828361064818
9463,MTmi,12,"From 'If Joe went to the park, then Lucy must have gone to the zoo' together with 'Lucy might not have gone to the zoo', can we infer 'Joe did not go to the park'?",GPT-4o (2024-05-13),,0.9706877701022344,0.029312229897765614
9464,MTmi,13,"From 'If the car was red, then the truck must have been blue' together with 'The truck might not have been blue', can we infer 'The car was not red'?",GPT-3.5 Turbo (1106),,0.4942476863054319,0.5057523136945681
9465,MTmi,13,"From 'If the car was red, then the truck must have been blue' together with 'The truck might not have been blue', can we infer 'The car was not red'?",GPT-3.5 Turbo (0125),,0.6292198781532743,0.3707801218467258
9466,MTmi,13,"From 'If the car was red, then the truck must have been blue' together with 'The truck might not have been blue', can we infer 'The car was not red'?",GPT-4 (0314),,0.8782041338225077,0.1217958661774922
9467,MTmi,13,"From 'If the car was red, then the truck must have been blue' together with 'The truck might not have been blue', can we infer 'The car was not red'?",GPT-4 (0613),,0.14259810076476384,0.8574018992352362
9468,MTmi,13,"From 'If the car was red, then the truck must have been blue' together with 'The truck might not have been blue', can we infer 'The car was not red'?",GPT-4 Turbo (1106),,0.0032633593922813957,0.9967366406077187
9469,MTmi,13,"From 'If the car was red, then the truck must have been blue' together with 'The truck might not have been blue', can we infer 'The car was not red'?",GPT-4 Turbo (2024-04-09),,0.004043535426101218,0.9959564645738987
9470,MTmi,13,"From 'If the car was red, then the truck must have been blue' together with 'The truck might not have been blue', can we infer 'The car was not red'?",GPT-4o (2024-05-13),,0.9982992772194563,0.0017007227805435593
9471,MTmi,14,"From 'If the bear was in the cave, then the wolf must have been in the den' together with 'The wolf might not have been in the den', can we infer 'The bear was not in the cave'?",GPT-3.5 Turbo (1106),,0.7361309681151502,0.2638690318848499
